2019/1/31,3.258064516
2018/12/31,2.7100271
2018/11/30,3.031038006
2018/10/31,3.5431866060000003
2018/9/30,3.284644195
2018/8/31,3.980392157
2018/7/31,3.449465333
2018/6/30,3.274505897
2018/5/31,3.572704537
2018/4/30,2.439619419
2018/3/31,3.653044204
2018/2/28,2.873366013
2018/1/31,4.083299306
2017/12/31,3.0531461689999997
2017/11/30,3.25120936
2017/10/31,3.634089557
2017/9/30,3.543859649
2017/8/31,3.340019322
2017/7/31,3.75
2017/6/30,3.51000351
2017/5/31,2.898550725
2017/4/30,4.04
2017/3/31,4.327583397
2017/2/28,6.2893081760000005
2017/1/31,3.213600423
2016/12/31,3.3823326430000002
2016/11/30,3.346720214
2016/10/31,3.875968992
2016/9/30,4.53701247
2016/8/31,3.370786517
2016/7/31,2.7523624239999998
2016/6/30,3.6225178330000003
2016/5/31,4.400365091
2016/4/30,3.875968992
2016/3/31,3.891050584
2016/2/29,3.35856088
2016/1/31,5.22627296
2015/12/31,3.832931774
2015/11/30,3.449465333
2015/10/31,3.431798586
2015/9/30,4.016064257
2015/8/31,3.7998729310000003
2015/7/31,3.2114442789999997
2015/6/30,3.3743409489999996
2015/5/31,3.336113428
2015/4/30,3.337797183
2015/3/31,3.8535788539999998
2015/2/28,3.2421135
2015/1/31,4.92118416
2014/12/31,4.545454545
2014/11/30,4.526616649
2014/10/31,4.718535306000001
2014/9/30,4.926483656
2014/8/31,4.985994398
2014/7/31,4.549041699
2014/6/30,4.384936123
2014/5/31,4.499494438999999
2014/4/30,3.5326873180000002
2014/3/31,4.430153626
2014/2/28,4.255319149
2014/1/31,6.671114076
2013/12/31,6.56933259
2013/11/30,5.5581288110000004
2013/10/31,4.706533776000001
2013/9/30,4.742640876
2013/8/31,4.858299595
2013/7/31,4.915723715
2013/6/30,4.141414141
2013/5/31,4.33156054
2013/4/30,5.05
2013/3/31,5.287779068
2013/2/28,4.765687053
2013/1/31,5.25210084
2012/12/31,5.1187445689999995
2012/11/30,5.323329761
2012/10/31,5.638010488
2012/9/30,4.7664442330000005
2012/8/31,5.226306577
2012/7/31,5.042425748
2012/6/30,4.823200993
2012/5/31,3.8647343000000003
2012/4/30,4.816955684
2012/3/31,4.3859649119999995
2012/2/29,4.566210046
2012/1/31,4.363891514
2011/12/31,5.788069373
2011/11/30,6.498123896
2011/10/31,5.0275137569999995
2011/9/30,5.742857142999999
2011/8/31,5.571030641
2011/7/31,4.784688995
2011/6/30,5.5663829510000005
2011/5/31,4.765308824
2011/4/30,4.999656954
2011/3/31,6.261032008
2011/2/28,5.813953487999999
2011/1/31,5.0496311810000005
2010/12/31,4.972032318
2010/11/30,5.072898799
2010/10/31,5.2724077330000005
2010/9/30,5.002501251
